gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
SPIN3	0.00819008046364863	-0.00663504105920969	0.818979504923749	-0.00663504105920969
PRR12	0.00826371864184935	0.00775103318463054	0.818979504923749	0.00775103318463054
STYXL1	0.00827796588923197	0.0087335108059688	0.818979504923749	0.0087335108059688
AC011462.4	0.00828474166103326	0.0298548488435732	0.818979504923749	0.0298548488435732
AC008781.1	0.0082923503164627	-0.0319524298179854	0.818979504923749	-0.0319524298179854
TEP1	0.00831663319940188	0.0178312277555541	0.818979504923749	0.0178312277555541
AC079163.2	0.00842490762552609	0.0295000822346741	0.819799311387276	0.0295000822346741
ZNF280D	0.00856394842936894	-0.00636525789253028	0.819799311387276	-0.00636525789253028
ABCG2	0.00861936680458941	0.0426686777896282	0.819799311387276	0.0426686777896282
AL353708.1	0.0086474963216197	0.0490819946912366	0.819799311387276	0.0490819946912366
AL627171.2	0.00868161722054338	0.0285941201402967	0.819799311387276	0.0285941201402967
COMMD2	0.00872574689137475	-0.0116770940916707	0.819799311387276	-0.0116770940916707
AL138916.1	0.00879062641293794	-0.0666500722463827	0.819799311387276	-0.0666500722463827
LINC01924	0.00881168914753058	-0.0456314924058325	0.819799311387276	-0.0456314924058325
AC004054.1	0.00882013457932549	-0.0437667135040308	0.819799311387276	-0.0437667135040308
GMEB1	0.00882120084555829	0.00899472001378074	0.819799311387276	0.00899472001378074
RPGRIP1	0.00882554073719163	-0.0359882273644453	0.819799311387276	-0.0359882273644453
POMZP3	0.00882835076332933	-0.0139203547265	0.819799311387276	-0.0139203547265
AC092802.2	0.00888737949508375	-0.0350004405459328	0.819799311387276	-0.0350004405459328
AJ239322.1	0.00889935142325821	0.0228180439798244	0.819799311387276	0.0228180439798244
KHDC1	0.00895698621937723	-0.00703582379642741	0.819799311387276	-0.00703582379642741
RCAN2	0.00895914780465333	-0.00621374935583285	0.819799311387276	-0.00621374935583285
AC104655.1	0.00901406850837171	-0.0336685768395223	0.819799311387276	-0.0336685768395223
TAS2R20	0.00903003349257592	0.048169456585134	0.819799311387276	0.048169456585134
DGCR2	0.00908160505746894	0.00575664416962871	0.819799311387276	0.00575664416962871
TMED4	0.00912316423463859	-0.00852458124538714	0.819799311387276	-0.00852458124538714
AC026787.1	0.00912324189617668	0.0417762273504672	0.819799311387276	0.0417762273504672
PSG8	0.0091778369414165	-0.0314439070184996	0.821283118168416	-0.0314439070184996
AC128685.1	0.00921674948388391	0.031483072824261	0.821357104832399	0.031483072824261
AC099791.2	0.00938180476770077	-0.0147047182408247	0.824572801680855	-0.0147047182408247
SERPINE1	0.00944649082795096	-0.0548457237554976	0.824572801680855	-0.0548457237554976
YTHDF1	0.00949483300308861	-0.00733619203866727	0.824572801680855	-0.00733619203866727
AFAP1L2	0.00951213312055693	-0.00970992650217326	0.824572801680855	-0.00970992650217326
SUN1	0.00956818352228297	-0.00561643804653902	0.824572801680855	-0.00561643804653902
AC091132.4	0.00966059173119157	-0.039534475298863	0.824572801680855	-0.039534475298863
AL645465.1	0.00968951238968585	0.0110046542426064	0.824572801680855	0.0110046542426064
BZW2	0.00971409532147495	-0.00661241835126078	0.824572801680855	-0.00661241835126078
MEF2A	0.00983615243667004	-0.00437899485405537	0.824572801680855	-0.00437899485405537
NLGN3	0.0099202995914658	0.00999257278361127	0.824572801680855	0.00999257278361127
SCARB1	0.00994294367753324	0.00859809513076487	0.824572801680855	0.00859809513076487
AC097532.3	0.00996737685753445	0.0146113361522547	0.824572801680855	0.0146113361522547
TTC30A	0.0100511464249104	0.0231132831612267	0.824572801680855	0.0231132831612267
AC061961.1	0.0100747327587106	-0.0122251244344109	0.824572801680855	-0.0122251244344109
