gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
MOCOS	0.0119752218630981	0.0325994909737608	0.887791148143162	0.0325994909737608
AC012146.1	0.012012576771859	0.0238807770571877	0.887791148143162	0.0238807770571877
AL592183.1	0.0121452168789216	-0.0142520352667638	0.890633600939611	-0.0142520352667638
RPL13A	0.0121522012782076	0.0234682157387283	0.890633600939611	0.0234682157387283
AC009365.1	0.0122014757181903	-0.0309571949160206	0.890633600939611	-0.0309571949160206
AL008727.1	0.0122415678383506	0.0272610692506024	0.890633600939611	0.0272610692506024
NMT1	0.0123318862549376	0.00566661798000971	0.892144364162552	0.00566661798000971
SND1	0.0123577596704514	-0.00551562430570426	0.892144364162552	-0.00551562430570426
ZMYM4-AS1	0.0124089793353542	-0.0309439084688235	0.892396521586359	-0.0309439084688235
AC097724.1	0.012470381311236	0.0386004321761384	0.8933762059674	0.0386004321761384
KCNK9	0.0125556765586237	-0.0137899263172529	0.896051911661663	-0.0137899263172529
TMEM121	0.0127426572943692	-0.0194182235427935	0.896051911661663	-0.0194182235427935
OPHN1	0.0127459557700537	-0.00512801617855633	0.896051911661663	-0.00512801617855633
AC025627.1	0.0127560677042349	-0.0260177452924093	0.896051911661663	-0.0260177452924093
AC009226.1	0.0127562393662614	0.035445619660499	0.896051911661663	0.035445619660499
PTPRO	0.0128124169883657	0.0109555793963307	0.896051911661663	0.0109555793963307
CA8	0.0128563476587511	0.0147075346087183	0.896051911661663	0.0147075346087183
RSKR	0.0129368195681807	0.00988641355466717	0.896051911661663	0.00988641355466717
OR2L8	0.012985699167319	0.0376661288260115	0.896051911661663	0.0376661288260115
DDX27	0.013022924312098	0.00925144524921048	0.896051911661663	0.00925144524921048
XRRA1	0.0130432783082066	-0.0119682822065037	0.896051911661663	-0.0119682822065037
ZFYVE9	0.0131170901576337	-0.00326448697569056	0.896051911661663	-0.00326448697569056
DNAJB11	0.0131307211356988	-0.015379048077682	0.896051911661663	-0.015379048077682
MIR100HG	0.0131949838654355	-0.004434977326672	0.897162939330595	-0.004434977326672
UBL5	0.013350824520103	0.0271180385536655	0.900650991826642	0.0271180385536655
HYI-AS1	0.0133569516193763	-0.0393311659684194	0.900650991826642	-0.0393311659684194
IL7	0.0134778853422259	-0.0230717567901519	0.900650991826642	-0.0230717567901519
LLPH-DT	0.0135316232272865	-0.037798657283185	0.900650991826642	-0.037798657283185
ALLC	0.0135384369795144	0.0389100547530713	0.900650991826642	0.0389100547530713
ARC	0.0135766507008529	-0.0827783545150213	0.900650991826642	-0.0827783545150213
CAP2	0.0136233593643798	0.00572171601906059	0.900650991826642	0.00572171601906059
AF127577.2	0.0136448898705988	-0.0443292572049555	0.900650991826642	-0.0443292572049555
GPC6-AS1	0.0137049948533617	-0.0492935931839464	0.900650991826642	-0.0492935931839464
ORMDL1	0.0137928636809751	-0.00840219506574508	0.900650991826642	-0.00840219506574508
MAP3K15	0.0138300849858275	-0.0239273009471778	0.900650991826642	-0.0239273009471778
TTBK1	0.0138552579171604	0.00605554629021619	0.900650991826642	0.00605554629021619
TINF2	0.0139497670292885	-0.0206778883814831	0.900650991826642	-0.0206778883814831
TBC1D32	0.0139648239747067	-0.00533973449606819	0.900650991826642	-0.00533973449606819
ZNF653	0.0139688088367593	0.0128032809685602	0.900650991826642	0.0128032809685602
ZNF286A	0.0141192534245813	0.00792096726523936	0.90547583643572	0.00792096726523936
CNIH4	0.0141404933275875	-0.00951070072072947	0.90547583643572	-0.00951070072072947
RSAD1	0.0142528389567031	-0.00921213495613278	0.906893116665808	-0.00921213495613278
SCGB2B2	0.0142596307786794	-0.00658137817326947	0.906893116665808	-0.00658137817326947
AC013562.1	0.0143694910727958	-0.047225546735398	0.910357396949919	-0.047225546735398
ZNF264	0.0144387069016743	0.00727071242059288	0.910357396949919	0.00727071242059288
AC008534.1	0.014460164022576	-0.030006922718274	0.910357396949919	-0.030006922718274
LINC00636	0.0145220035843929	-0.0464788424233591	0.911182627587173	-0.0464788424233591
LINC01963	0.014696283285721	0.0186304757832348	0.913432853126611	0.0186304757832348
TMEM164	0.0147073520883328	0.00836802748932345	0.913432853126611	0.00836802748932345
AC010226.1	0.0147985319840251	-0.0182371525923484	0.913432853126611	-0.0182371525923484
LINC02456	0.0148668734889528	-0.0298517841255239	0.913432853126611	-0.0298517841255239
ADAM15	0.0148864959271868	-0.00932314688108626	0.913432853126611	-0.00932314688108626
AHRR	0.0149277695637594	-0.0197475990385447	0.913432853126611	-0.0197475990385447
STARD5	0.0150157306046012	-0.0181741247857101	0.913432853126611	-0.0181741247857101
AL359644.1	0.0150365822057377	-0.03549453084822	0.913432853126611	-0.03549453084822
AC044849.1	0.0150404617245337	-0.0354046100268073	0.913432853126611	-0.0354046100268073
AL391840.1	0.0150464056203355	-0.0214965483063874	0.913432853126611	-0.0214965483063874
PCED1B	0.0151217506103231	-0.0482238350724559	0.913432853126611	-0.0482238350724559
GPR137C	0.0151508042700285	-0.00694472789894288	0.913432853126611	-0.00694472789894288
FA2H	0.0151929413478648	-0.056421125287957	0.913432853126611	-0.056421125287957
FZD5	0.015375553837869	-0.0373236493398648	0.914788959371332	-0.0373236493398648
UBE3A	0.0155448589957746	-0.00669278845858035	0.914788959371332	-0.00669278845858035
MEDAG	0.0155519021707902	-0.036774246668431	0.914788959371332	-0.036774246668431
SH3PXD2A-AS1	0.0155723620467294	-0.0343113009072974	0.914788959371332	-0.0343113009072974
AC119150.1	0.0155821778381182	-0.0442035895504663	0.914788959371332	-0.0442035895504663
AC092620.1	0.0156551259402838	0.0181277440889524	0.914788959371332	0.0181277440889524
COPS9	0.0157327430872876	0.0263499280860932	0.914788959371332	0.0263499280860932
POLM	0.0157471634923644	-0.0146283369962782	0.914788959371332	-0.0146283369962782
TMA7	0.0159289371666988	0.0210184817358312	0.914788959371332	0.0210184817358312
PNO1	0.0159349277638933	0.0113934660487294	0.914788959371332	0.0113934660487294
RAB28	0.0159811950516537	-0.0050702132293226	0.914788959371332	-0.0050702132293226
AP001160.3	0.0160226689244364	0.0244045845374705	0.914788959371332	0.0244045845374705
AC107021.1	0.0160473393832919	-0.0251470578090053	0.914788959371332	-0.0251470578090053
CKB	0.0160992720310215	0.0173046573404393	0.914788959371332	0.0173046573404393
